Gender_HH;Age_HH;Civil_status_HH;Education_level_HH;Age_g;Employment_group_HH;Work_hours_HH;Working_age_population;Economically_inactive_population;Economically_active_population;Earners;Household_size;Salary_HH;Total_domestic_income;Per_capita_income;Total_domestic_income_g;Food;Clothing;Housing;Health;Transportation and Communication;Recreational;Education;Others;Total_domestic_outcome;Per_capita_outcome;Total_domestic_outcome_g
Male;23;Single;Secondary;17-25;Private employee;55;2;0;2;2;2;700;706,72;353,36;(300.600];135,88;15,99;80,75;15;120,33;10,67;0;40,17;418,79;209,4;(300.600]
Male;28;Free union;University;26-35;Public employee;50;3;1;2;2;4;1775;2016,87;504,22;(300.600];194,22;233,65;312,94;128,8;309,43;198,11;0;125,89;1503,04;375,76;(1200.2000]
Female;49;Single;Secondary;46-55;Domestic Services;40;1;0;1;1;1;264;495,02;495,02;(300.600];42,27;2,5;48,75;6,67;56,57;1;0;5,92;163,68;163,68;(0.300]
Male;40;Married;University;36-45;Private employee;40;3;1;2;1;5;553,35;1036,77;207,35;(0.300];252,9;33;78,43;24,71;59,6;50,05;97,66;91,27;687,62;137,52;(600.1200]
Male;58;Free union;Primary;56-65;Self-employed;55;2;0;2;2;2;80;327,41;163,7;(0.300];76,07;3,59;170,29;0;28,73;0;0;19,25;297,93;148,97;(0.300]
Male;55;Single;University;46-55;Self-employed;10;1;0;1;1;1;0;474,31;474,31;(300.600];12,87;9,67;26,12;20,49;26,73;6;0;33,74;135,62;135,62;(0.300]
Male;31;Married;University;26-35;Private employee;40;2;0;2;2;5;2200;2849,51;569,9;(300.600];226,59;136;509,35;44,67;447,04;51,67;397,5;669,17;2481,99;496,4;(2000.4000]
Female;48;Single;Secondary;46-55;Self-employed;38;2;1;1;1;2;100;204,54;102,27;(0.300];34,6;12,75;19,37;0;12,87;17,7;21,5;30,02;148,81;74,41;(0.300]
Male;48;Free union;Secondary;46-55;Self-employed;60;4;0;4;1;6;0;1080,27;180,05;(0.300];322,39;72,94;483,14;48,72;611,33;31,25;0;199,91;1769,68;294,95;(1200.2000]
Male;25;Married;University;17-25;Private employee;40;2;0;2;2;3;1340;1678,58;559,53;(300.600];172,19;63,84;183,41;6,67;180,75;52,77;4,17;159,53;823,33;274,44;(600.1200]
Male;38;Divorced;University;36-45;Self-employed;24;2;0;2;2;2;0;201,67;100,83;(0.300];139,93;0;144,66;0;71,99;10,42;0;3,04;370,04;185,02;(300.600]
Male;81;Married;Primary;>66;Private employee;40;4;3;1;2;4;100;406,6;101,65;(0.300];215,62;16,7;73,35;1,4;33,64;4,75;0;30,28;375,74;93,94;(300.600]
Male;58;Free union;Secondary;56-65;Public employee;40;5;2;3;4;5;1750;2212,81;442,56;(300.600];438,93;155,15;97,55;191,67;165,63;203,94;1138,65;96,84;2488,36;497,67;(2000.4000]
Male;61;Married;Primary;56-65;Private employee;40;4;3;1;1;4;280;413;103,25;(0.300];90,74;13,5;64,9;6,33;81,15;10,75;0;30,5;297,87;74,47;(0.300]
Female;27;Separated;Secondary;26-35;Private employee;40;1;0;1;1;1;326;497,18;497,18;(300.600];13,14;18,33;184,44;5,8;37,54;0;0;11,1;270,35;270,35;(0.300]
Male;55;Married;Secondary;46-55;Public employee;45;4;2;2;2;4;2079,87;2230,15;557,54;(300.600];355,28;74,72;112,84;175,77;147,96;118,22;0;151,52;1136,31;284,08;(600.1200]
Female;43;Free union;Primary;36-45;Self-employed;36;5;3;2;2;5;0;599,84;119,97;(0.300];198,16;20,17;146,07;42;76,37;21,16;32,92;32,65;569,5;113,9;(300.600]
Male;19;Free union;Secondary;17-25;Private employee;40;2;1;1;1;2;300;332;166;(0.300];101,21;33,5;95,21;7,04;36,74;71,34;0;24,75;369,79;184,9;(300.600]
Female;60;Free union;Primary;56-65;Self-employed;60;10;4;6;5;15;0;856,68;57,11;(0.300];455,39;71,5;159,9;52,33;143,29;30,17;0;31,6;944,18;62,95;(600.1200]
Male;63;Divorced;Primary;56-65;Domestic Services;60;4;1;3;3;4;884;940,33;235,08;(0.300];307,01;77,23;148,98;156,67;94,09;0;0;102,51;886,49;221,62;(600.1200]
Male;39;Married;Primary;36-45;Private employee;50;2;0;2;2;2;240;504,83;252,42;(0.300];176,55;6,02;67;1,4;45,34;5,83;0;7,95;310,09;155,05;(300.600]
Male;21;Free union;Primary;17-25;Private employee;40;2;1;1;2;4;264;312,14;78,04;(0.300];74,88;18,35;125,31;2,87;30,35;1,17;0;14,1;267,03;66,76;(0.300]
Male;21;Married;Primary;17-25;Private employee;50;2;0;2;2;3;235,95;390,61;130,2;(0.300];148,16;26,74;14,96;0,97;30,32;2;0;10,03;233,18;77,73;(0.300]
Male;43;Married;University;36-45;Private employee;40;4;2;2;2;4;780;1400,57;350,14;(300.600];168,83;76,33;52,9;78,5;195,64;129,33;60,42;166,38;928,33;232,08;(600.1200]
Male;56;Free union;Secondary;56-65;Self-employed;50;4;1;3;3;4;264;623,14;155,79;(0.300];291,56;2,5;45,07;0,9;94,76;11,83;186,5;30,18;663,3;165,83;(600.1200]
Male;70;Married;Primary;>66;Unpaid Family Workers;6;3;1;2;1;3;0;585,12;195,04;(0.300];374,08;2,16;44,69;0;64,09;24,17;0;11,47;520,66;173,55;(300.600]
Male;32;Married;Secondary;26-35;Public employee;50;2;0;2;2;4;1010;1207,24;301,81;(300.600];377,16;168,92;216,56;77,78;458,02;55,49;64,58;261,95;1680,46;420,12;(1200.2000]
Female;54;Separated;Primary;46-55;Employer;49;2;0;2;1;2;0;975,03;487,52;(300.600];319,4;10,33;60,4;13,17;75,55;25,89;218,34;80,24;803,32;401,66;(600.1200]
Female;51;Divorced;Primary;46-55;Self-employed;25;2;0;2;2;2;180;344,12;172,06;(0.300];179,45;29,75;28;2,16;57,27;0;0;5;301,63;150,82;(300.600]
Male;48;Separated;University;46-55;Self-employed;24;1;0;1;1;1;0;443,01;443,01;(300.600];30,47;40,68;9,77;0;5;2,25;0;41,05;129,22;129,22;(0.300]
Female;49;Single;Primary;46-55;Domestic Services;40;2;1;1;1;2;180;325,1;162,55;(0.300];76,67;7;46,13;0;26,54;0;0;44,29;200,63;100,32;(0.300]
Female;54;Separated;Primary;46-55;Domestic Services;42;3;1;2;2;3;524;736,48;245,49;(0.300];135,59;11,67;27,7;3,5;69,29;13,57;0,42;32,56;294,3;98,1;(0.300]
Male;60;Married;University;56-65;Public employee;84;3;2;1;2;3;1664;2886,97;962,32;(600.1200];304,75;147,82;211,76;159,67;236,39;202,17;155;151,15;1568,71;522,9;(1200.2000]
Female;50;Separated;University;46-55;Private employee;45;1;0;1;1;1;1100;1170,83;1170,83;(600.1200];192,62;91,67;445,36;51,83;196,59;29,25;0;95,36;1102,68;1102,68;(600.1200]
Male;39;Married;Secondary;36-45;Public employee;72;4;2;2;2;4;900;998;249,5;(0.300];363,14;46,51;149;0;125,84;41,33;4,17;58,49;788,48;197,12;(600.1200]
Male;44;Widower;Primary;36-45;Private employee;40;1;0;1;1;1;376;355,17;355,17;(300.600];146,95;8,33;43,33;6;42,87;17;0;4,65;269,13;269,13;(0.300]
Male;32;Married;University;26-35;Private employee;40;2;0;2;2;3;2890;3436,01;1145,34;(600.1200];503,38;165,01;252,86;270,94;324,84;419,17;306,67;390,18;2633,05;877,68;(2000.4000]
Male;32;Free union;University;26-35;Private employee;48;2;0;2;2;4;536;1120;280;(0.300];169,7;51,58;104,45;2,58;750,9;190,99;35,5;67,02;1372,72;343,18;(1200.2000]
Male;32;Married;University;26-35;Private employee;35;2;0;2;2;4;700;1151,72;287,93;(0.300];125,9;101,83;347,45;42,63;289,91;157,51;250,5;233,17;1548,9;387,23;(1200.2000]
Male;25;Married;Primary;17-25;Private employee;40;2;1;1;1;5;355;613,6;122,72;(0.300];55,15;44,35;178,31;2,5;105,22;6,17;0;29;420,7;84,14;(300.600]
Female;67;Separated;University;>66;Self-employed;25;1;0;1;1;1;0;376,72;376,72;(300.600];51,1;5,92;226,03;5,95;33,29;0;0;19,15;341,44;341,44;(300.600]
Male;51;Married;Secondary;46-55;Self-employed;66;5;3;2;2;5;264;1400,8;280,16;(0.300];365,92;67,49;142,24;118,96;1243,87;89,35;272,92;64,57;2365,32;473,06;(2000.4000]
Male;39;Free union;Primary;36-45;Private employee;70;4;2;2;2;4;522;665,65;166,41;(0.300];102,5;40,32;108,79;207,02;97,31;18,26;0;23,6;597,8;149,45;(300.600]
Male;41;Married;Secondary;36-45;Private employee;40;3;1;2;2;4;1300;1555,61;388,9;(300.600];300,78;75,58;73,34;18,83;170,76;117,29;137,59;122,96;1017,13;254,28;(600.1200]
Male;36;Married;Secondary;36-45;Public employee;40;5;4;1;1;5;1257;1077,33;215,47;(0.300];31,75;181,83;238,85;3,75;139,87;20;185;38,2;839,25;167,85;(600.1200]
Male;28;Free union;Secondary;26-35;Private employee;40;4;1;3;3;5;878,65;932,71;186,54;(0.300];266,05;144,26;142,55;20,06;71,31;33,81;43,34;91,25;812,63;162,53;(600.1200]
Male;27;Married;Secondary;26-35;Private employee;40;3;1;2;2;5;460;521,23;104,25;(0.300];245,85;23,33;73,28;0,47;18,58;47,67;0;37,24;446,42;89,28;(300.600]
Female;38;Separated;Primary;36-45;Private employee;40;2;1;1;1;3;292;412,83;137,61;(0.300];100,87;23,47;53,75;49,17;40,04;16,16;0;31,22;314,68;104,89;(300.600]
Female;49;Free union;Secondary;46-55;Self-employed;11;4;1;3;3;4;265;1193,13;298,28;(0.300];227,61;4,5;39;13,9;184,85;4,03;0;27,3;501,19;125,3;(300.600]
Male;64;Free union;Secondary;56-65;Private employee;15;4;1;3;3;5;304,35;677,71;135,54;(0.300];214,21;8,89;196,31;21,08;74,7;11,75;0;36,75;563,69;112,74;(300.600]
Male;59;Married;Secondary;56-65;Public employee;40;4;1;3;2;4;837;1065,68;266,42;(0.300];130,8;27,11;207,21;71,97;184,48;6,06;20;55,86;703,49;175,87;(600.1200]
Male;39;Married;Secondary;36-45;Self-employed;40;2;0;2;2;3;1200;2565,99;855,33;(600.1200];196,02;245,82;454,53;32,5;246,42;156,57;0;323,67;1655,53;551,84;(1200.2000]
Female;32;Single;Secondary;26-35;Private employee;60;3;2;1;1;3;505;968,3;322,77;(300.600];154,74;69,33;61,52;0;62,62;40,12;49,17;30,05;467,55;155,85;(300.600]
Male;48;Married;Secondary;46-55;Public employee;40;5;0;5;4;5;1285,1;1583,72;316,74;(300.600];297,92;71,01;148,66;0,2;201,04;21,7;143,33;108,61;992,47;198,49;(600.1200]
Male;33;Married;Primary;26-35;Private employee;60;4;1;3;3;5;800;1102,46;220,49;(0.300];110,26;137,65;167,06;34,3;113,8;28,59;78,33;49,71;719,7;143,94;(600.1200]
Male;17;Single;Primary;17-25;Private employee;45;1;0;1;1;1;260;298,38;298,38;(0.300];117,13;17,5;45,92;0;26,1;19,71;0;20,56;246,92;246,92;(0.300]
Male;27;Married;University;26-35;Public employee;60;2;0;2;2;3;2160;2297,33;765,78;(600.1200];243,64;231,96;182,28;24,29;1851,71;172,71;243,83;304,82;3255,24;1085,08;(2000.4000]
Male;45;Married;University;36-45;Private employee;48;5;3;2;2;5;800;2256,36;451,27;(300.600];278,85;119,16;56,36;17;1988,06;183,7;841,66;222,46;3707,25;741,45;(2000.4000]
Male;31;Married;Secondary;26-35;Private employee;80;3;1;2;2;7;440;459,07;65,58;(0.300];182,63;42,58;104,79;18;49,86;23,33;0;17,42;438,61;62,66;(300.600]
Male;61;Married;Secondary;56-65;Private employee;54;4;2;2;2;4;320;1184,84;296,21;(0.300];192,67;29,83;71,71;93,6;119,89;81,25;0;48,03;636,98;159,25;(600.1200]
Female;38;Married;Secondary;36-45;Private employee;40;4;1;3;2;7;1158;1732,4;247,49;(0.300];377,37;108,67;96,19;40,77;159,09;54,27;0;164,27;1000,63;142,95;(600.1200]
Male;28;Married;University;26-35;Public employee;40;2;0;2;2;3;2600;2748,33;916,11;(600.1200];192,62;88,99;117,91;28,66;197,56;41,66;181,67;58,5;907,57;302,52;(600.1200]
Female;40;Separated;Secondary;36-45;Self-employed;56;2;1;1;1;3;0;565,53;188,51;(0.300];338,84;73,91;170,89;9,04;50,53;41,42;98,82;87,43;870,88;290,29;(600.1200]
Male;22;Free union;Primary;17-25;Private employee;59;2;1;1;1;3;400;475,6;158,53;(0.300];95,51;46,18;196,69;13,3;58,42;2,82;0;35,94;448,86;149,62;(300.600]
Male;32;Married;Primary;26-35;Public employee;40;2;1;1;2;4;521,88;904,96;226,24;(0.300];136,29;27,11;40,87;60,52;49,74;28,16;37,92;78,42;459,03;114,76;(300.600]
Male;61;Free union;Primary;56-65;Self-employed;24;3;1;2;1;3;0;248,01;82,67;(0.300];90,87;15;131,65;1;21,7;19,01;0;15,2;294,43;98,14;(0.300]
Female;57;Widower;University;56-65;Private employee;40;4;1;3;3;4;1257,5;2461,5;615,37;(600.1200];377,69;322,01;93,15;12,67;174,56;224,62;250;291,54;1746,24;436,56;(1200.2000]
Male;33;Married;University;26-35;Private employee;45;2;0;2;2;4;985;1359,12;339,78;(300.600];301,41;56,63;52,12;0;64,47;8,34;122,66;27,8;633,43;158,36;(600.1200]
Male;43;Single;Secondary;36-45;Private employee;40;3;2;1;1;3;1540;1856,81;618,94;(600.1200];322,88;351,66;287,69;125;150,35;95,74;81,25;212,3;1626,87;542,29;(1200.2000]
Male;46;Free union;Secondary;46-55;Private employee;45;4;2;2;2;4;1036,5;1534,16;383,54;(300.600];298,32;213,67;172,5;27,3;242,47;93,74;106,67;100,87;1255,54;313,89;(1200.2000]
Male;43;Married;University;36-45;Employer;70;4;2;2;1;5;0;4031,66;806,33;(600.1200];389,79;57,75;435,16;0;407,71;273,27;1025;198,95;2787,63;557,53;(2000.4000]
Male;62;Married;Primary;56-65;Private employee;40;5;2;3;3;5;597,2;865,76;173,15;(0.300];201,12;6,33;57,86;0;100,61;12,83;0;11,64;390,39;78,08;(300.600]
Male;32;Married;Secondary;26-35;Private employee;9;3;2;1;1;5;340;654,63;130,93;(0.300];237,42;118,23;244,64;21,34;70,73;44;0;50,7;787,06;157,41;(600.1200]
Male;72;Free union;Primary;>66;Self-employed;21;3;0;3;2;3;0;703,33;234,44;(0.300];127,25;10,17;42,42;35,91;14,2;2;0;20,24;252,19;84,06;(0.300]
Male;38;Married;Primary;36-45;Self-employed;66;4;2;2;2;4;0;484,17;121,04;(0.300];175,57;0;30,57;11;38,9;68,83;30;13,49;368,36;92,09;(300.600]
Male;56;Married;University;56-65;Private employee;24;4;0;4;3;4;430;1925,78;481,44;(300.600];269,7;90,24;154,05;23,41;129,91;172,59;143,33;48,93;1032,16;258,04;(600.1200]
Male;36;Free union;University;36-45;Private employee;40;2;1;1;1;4;530;622,42;155,61;(0.300];41,38;55,15;37,95;37,93;18,23;14,46;42,92;38,17;286,19;71,55;(0.300]
Male;53;Separated;University;46-55;Self-employed;44;2;1;1;1;2;0;516,5;258,25;(0.300];171,34;19,01;153,37;57,5;76,99;19,5;25;21,85;544,56;272,28;(300.600]
Male;33;Free union;Secondary;26-35;Private employee;70;2;0;2;2;4;740;953,5;238,38;(0.300];280,12;48,89;209;37,84;76,56;73,09;4,16;111,77;841,43;210,36;(600.1200]
Female;45;Divorced;University;36-45;Private employee;40;3;0;3;2;3;1764;3068,2;1022,73;(600.1200];454,93;119,68;716,85;119,36;168,71;70;100;187,88;1937,41;645,8;(1200.2000]
Male;39;Free union;Secondary;36-45;Private employee;92;4;2;2;2;6;1165,92;1203,92;200,65;(0.300];501,37;70,49;219,08;12,6;187,65;67,84;0;74,94;1133,97;189;(600.1200]
Female;59;Separated;Secondary;56-65;Self-employed;40;2;0;2;2;2;400;827,93;413,97;(300.600];98,84;48,9;70,94;32,5;88,69;13,46;20;128,47;501,8;250,9;(300.600]
Male;37;Free union;University;36-45;Self-employed;40;4;3;1;2;4;0;1164,48;291,12;(0.300];352,19;70;54,06;1,2;105,5;132,87;179,17;47,63;942,62;235,66;(600.1200]
Male;26;Free union;Secondary;26-35;Self-employed;70;2;0;2;1;3;0;333,92;111,31;(0.300];144,21;11,5;60,67;20,88;4,29;11,46;0;42,37;295,38;98,46;(0.300]
Male;43;Married;Secondary;36-45;Private employee;54;4;3;1;1;6;500;780;130;(0.300];168,57;100,83;146,79;18,62;57,89;35,59;0;64,9;593,19;98,87;(300.600]
Male;36;Married;University;36-45;Private employee;70;2;0;2;2;4;2750;3357,4;839,35;(600.1200];658,33;203,01;120;46,66;329,01;325,34;331,58;161,84;2175,77;543,94;(2000.4000]
Male;55;Free union;Secondary;46-55;Private employee;84;2;1;1;1;2;5000;7670,82;3835,41;(2000.4000];231,22;157,68;796,93;162,07;981,84;1,33;0;216,69;2547,76;1273,88;(2000.4000]
Male;29;Free union;University;26-35;Private employee;0;2;0;2;2;3;0;726,93;242,31;(0.300];108,37;36,76;114,99;19,7;27,32;0;0;61,3;368,44;122,81;(300.600]
Female;29;Single;Primary;26-35;Domestic Services;25;1;0;1;1;2;130;209,33;104,67;(0.300];53,8;12,16;71,33;1,25;12,1;5,95;0;47,17;203,76;101,88;(0.300]
Female;39;Separated;Primary;36-45;Private employee;48;7;3;4;3;10;579,15;1071,67;107,17;(0.300];299,58;191,2;135,83;3,35;80,49;29,13;0;87,32;826,9;82,69;(600.1200]
Female;38;Separated;Primary;36-45;Self-employed;30;3;2;1;1;7;32;323,29;46,18;(0.300];143,58;62,51;20,6;0;10,47;33,23;0;53,71;324,1;46,3;(300.600]
Male;53;Married;Secondary;46-55;Employer;84;4;3;1;2;4;0;2307,85;576,96;(300.600];471,52;109;75,39;45,85;344,42;120,44;258,33;195,83;1620,78;405,2;(1200.2000]
Male;38;Married;Secondary;36-45;Private employee;45;4;2;2;3;5;740;1134,1;226,82;(0.300];435,79;126,02;43,14;169,37;39,9;48,05;88,82;57,42;1008,51;201,7;(600.1200]
Male;56;Widower;Primary;56-65;Private employee;40;3;1;2;2;4;664;750,16;187,54;(0.300];308,43;75,46;59,36;21,75;66,23;5,57;0;43;579,8;144,95;(300.600]
Male;59;Married;Secondary;56-65;Private employee;40;5;2;3;3;8;629;766,37;95,8;(0.300];270,93;45,91;265,7;60,57;119,45;22,33;70,83;35,8;891,52;111,44;(600.1200]
Male;40;Married;Primary;36-45;Private employee;52;3;1;2;2;4;646,7;672,24;168,06;(0.300];172,91;40,82;146,92;3,33;112,74;44,46;2,08;86,64;609,9;152,48;(600.1200]
Male;48;Married;Primary;46-55;Private employee;50;4;1;3;3;5;1267;1586,71;317,34;(300.600];295,58;26;88,46;9;903,33;0;0;60,53;1382,9;276,58;(1200.2000]
Male;67;Married;University;>66;Private employee;50;3;1;2;2;3;2400;3126,65;1042,22;(600.1200];238,3;118,84;173,93;166,67;198,4;26,2;516,67;62,19;1501,2;500,4;(1200.2000]
Male;51;Married;Primary;46-55;Private employee;40;5;2;3;3;5;1088;1175,63;235,13;(0.300];194,51;38,16;56,73;134,32;67,21;14,03;0;220,68;725,64;145,13;(600.1200]
