Gender_HH;Age_HH;Civil_status_HH;Education_level_HH;Age_g;Employment_group_HH;Work_hours_HH;Working_age_population;Economically_inactive_population;Economically_active_population;Earners;Household_size;Salary_HH;Total_domestic_income;Per_capita_income;Total_domestic_income_g;Food;Clothing;Housing;Health;Transportation and Communication;Recreational;Education;Others;Total_domestic_outcome;Per_capita_outcome;Total_domestic_outcome_g
Male;40;Free union;University;36-45;Employer;40;2;0;2;2;3;264;1011,99;337,33;(300.600];401,9;29,83;185,94;58,6;359,2;57,46;54,17;66,86;1213,96;404,65;(1200.2000]
Male;26;Free union;Secondary;26-35;Public employee;90;2;0;2;1;3;900;824,17;274,72;(0.300];383,82;9,59;91,64;1,4;146,78;0;0;40,52;673,75;224,58;(600.1200]
Female;56;Single;No education;56-65;Private employee;40;3;0;3;3;3;470;463,58;154,53;(0.300];183,7;52,67;90,61;3,29;70,25;17,87;0;19,4;437,79;145,93;(300.600]
Female;44;Separated;University;36-45;Private employee;40;3;0;3;3;4;928;951,75;237,94;(0.300];152,99;68,07;130,4;14;134,93;100,37;225,84;37,81;864,41;216,1;(600.1200]
Male;29;Married;Primary;26-35;Private employee;40;2;0;2;2;5;540;575;115;(0.300];357,79;49,13;101,4;4,85;40,76;6,25;0;22,8;582,98;116,6;(300.600]
Male;71;Married;Secondary;>66;Unpaid Family Workers;30;3;0;3;2;3;0;873,45;291,15;(0.300];122,09;0;81,27;45;24,87;45,05;90;150,85;559,13;186,38;(300.600]
Male;66;Married;University;>66;Employer;60;3;1;2;1;4;0;3122,33;780,58;(600.1200];168,58;129,98;247,17;1078,17;364,63;185,86;468,33;461,97;3104,69;776,17;(2000.4000]
Male;88;Married;University;>66;Employer;20;2;1;1;1;2;0;3818,74;1909,37;(1200.2000];90,16;32;795,26;71,5;199;11,08;0;378,7;1577,7;788,85;(1200.2000]
Male;35;Married;Secondary;26-35;Employer;75;2;0;2;2;3;992,9;2070,75;690,25;(600.1200];243,21;108,43;153,18;23,25;934,41;26,96;54,17;9,56;1553,17;517,72;(1200.2000]
Male;51;Married;University;46-55;Public employee;50;5;4;1;2;5;1800;2233,02;446,6;(300.600];313,37;187,34;137,3;366,33;498,26;140,79;773,33;561,77;2978,49;595,7;(2000.4000]
Male;47;Free union;Primary;46-55;Private employee;50;3;1;2;3;6;540;833,4;138,9;(0.300];239,49;40,91;162,92;37,67;79,97;15,05;0;47,61;623,62;103,94;(600.1200]
Male;63;Married;Primary;56-65;Unpaid Family Workers;60;6;1;5;5;6;1478;3529,09;588,18;(300.600];373,08;126,42;109,23;443,99;962,6;78,13;132,92;111,84;2338,21;389,7;(2000.4000]
Male;30;Married;University;26-35;Private employee;40;3;1;2;2;5;2284,78;2710,51;542,1;(300.600];271,33;317,41;283,88;220,87;378,91;66,83;4,17;483,83;2027,23;405,45;(2000.4000]
Female;55;Single;University;46-55;Public employee;30;2;0;2;2;2;1184;1816,3;908,15;(600.1200];248,38;84,89;84,28;455;124,5;104,5;0;294,52;1396,07;698,04;(1200.2000]
Female;56;Single;Secondary;56-65;Domestic Services;45;1;0;1;1;1;345;385,62;385,62;(300.600];53,43;14,17;179,13;0;47,31;59,32;0;15,81;369,17;369,17;(300.600]
Male;34;Single;Secondary;26-35;Private employee;60;2;1;1;2;2;480;503,46;251,73;(0.300];142,16;15,55;138,55;30,12;48,14;24,9;0;48,18;447,6;223,8;(300.600]
Male;33;Married;University;26-35;Private employee;40;2;0;2;1;4;1836;2141,84;535,46;(300.600];265,97;95,49;53,72;36,67;440,41;32,39;127,08;197;1248,73;312,18;(1200.2000]
Female;45;Divorced;Primary;36-45;Private employee;45;2;0;2;2;2;477;569,58;284,79;(0.300];168,71;40,87;118,56;63,71;30,04;5,83;0;42,05;469,77;234,89;(300.600]
Female;51;Married;Secondary;46-55;Employer;60;3;0;3;3;3;2620;5954,73;1984,91;(1200.2000];402,49;97,51;336,55;191,33;1292,83;428,64;58,33;428;3235,68;1078,56;(2000.4000]
Male;63;Married;Primary;56-65;Self-employed;50;5;2;3;3;5;450;1083,5;216,7;(0.300];340,64;64,83;28,73;35,57;144,61;50,34;0;49,83;714,55;142,91;(600.1200]
Male;63;Married;Primary;56-65;Private employee;0;3;2;1;2;3;0;419,17;139,72;(0.300];231,34;26,74;28,76;8,83;35,13;0;0;10,58;341,38;113,79;(300.600]
Male;31;Married;Primary;26-35;Private employee;96;3;2;1;1;5;575,3;695,59;139,12;(0.300];154,7;32,76;126,22;18,55;110,54;16,29;31;36,95;527,01;105,4;(300.600]
Female;40;Divorced;University;36-45;Public employee;40;3;2;1;1;3;767,55;946,01;315,34;(300.600];167,73;45,17;56,9;34,44;100,17;43,38;164,75;44,11;656,65;218,88;(600.1200]
Male;37;Single;Secondary;36-45;Private employee;70;1;0;1;1;1;311,08;538,58;538,58;(300.600];92,86;76,83;14,03;15,45;24,6;7,67;0;46,83;278,27;278,27;(0.300]
Male;24;Free union;University;17-25;Private employee;84;2;1;1;1;4;348;462,35;115,59;(0.300];174,98;38,92;27,3;0,5;17,02;4;0;36,1;298,82;74,71;(0.300]
Male;52;Married;Primary;46-55;Private employee;40;3;0;3;3;3;660;824,47;274,82;(0.300];243,76;25,01;20,14;6,7;161,39;35,16;0;72,25;564,41;188,14;(300.600]
Female;33;Free union;Secondary;26-35;Private employee;40;3;1;2;2;4;1050;1151,7;287,92;(0.300];349;68,41;202,55;42,5;295,13;52,18;0;36,64;1046,41;261,6;(600.1200]
Male;62;Married;University;56-65;Public employee;50;4;1;3;3;4;9488,61;9974,34;2493,59;(2000.4000];835,5;163,33;721,38;212,31;949,06;439,68;559;176,75;4057,01;1014,25;(4000.10000]
Female;56;Divorced;University;56-65;Private employee;40;2;0;2;2;2;1218,79;1624,78;812,39;(600.1200];190,92;131,66;115,45;191,29;115,36;162,34;55;195,37;1157,39;578,7;(600.1200]
Male;34;Married;Secondary;26-35;Public employee;40;5;2;3;3;7;1174,4;2044,95;292,14;(0.300];246,13;57,51;72,49;32,65;392,88;73,82;0;62,99;938,47;134,07;(600.1200]
Male;34;Free union;University;26-35;Private employee;40;2;0;2;2;4;933;1346,52;336,63;(300.600];65,69;46,47;178,32;153;83,62;3,07;0;44,92;575,09;143,77;(300.600]
Male;47;Free union;Primary;46-55;Private employee;72;3;1;2;2;5;214,5;322,5;64,5;(0.300];68,37;29,07;57,27;3,41;49,8;27,63;0;7,49;243,04;48,61;(0.300]
Male;39;Married;University;36-45;Private employee;50;2;1;1;1;5;1000;1083,33;216,67;(0.300];392,46;35,34;221,47;99;105,19;14,36;100,42;123,81;1092,05;218,41;(600.1200]
Male;49;Married;University;46-55;Private employee;50;4;2;2;2;4;5730;7086,63;1771,66;(1200.2000];426,74;272,67;227,79;199,05;563,2;170,96;938,31;395,86;3194,58;798,65;(2000.4000]
Male;38;Married;Secondary;36-45;Public employee;84;6;5;1;2;6;1200;1414,53;235,75;(0.300];568,58;97,01;54,06;69,41;1082,32;57,94;58,33;96,31;2083,96;347,33;(2000.4000]
Male;28;Married;University;26-35;Private employee;60;2;0;2;1;4;300;608,89;152,22;(0.300];70,43;4,67;126,12;59,13;66,61;7,25;0;21,93;356,14;89,04;(300.600]
Male;53;Free union;University;46-55;Public employee;40;4;1;3;2;5;11400;10073,33;2014,67;(2000.4000];335,22;328,33;1224,49;240,51;1114,4;534;448,34;228,09;4453,38;890,68;(4000.10000]
Male;34;Married;Secondary;26-35;Private employee;40;3;1;2;2;4;970,86;2431,18;607,8;(600.1200];304,23;108,74;196,42;5,83;1405,72;115,98;0;89,57;2226,49;556,62;(2000.4000]
Male;49;Free union;Secondary;46-55;Self-employed;40;2;1;1;1;2;0;429,53;214,77;(0.300];122,06;23,34;96,07;4,02;144,5;2;0;30,33;422,32;211,16;(300.600]
Male;46;Free union;Secondary;46-55;Self-employed;54;4;2;2;1;4;0;787,5;196,88;(0.300];231,83;28;193,37;6,93;109,16;41,86;86,67;87,45;785,27;196,32;(600.1200]
Male;56;Married;No education;56-65;Private employee;45;5;1;4;3;5;321,75;779,77;155,95;(0.300];148,86;23,34;37,95;0,9;607,49;46,23;0;49,92;914,69;182,94;(600.1200]
Male;27;Free union;Secondary;26-35;Private employee;60;2;0;2;2;3;360;452,82;150,94;(0.300];246,45;18;115,06;7,33;37,89;0;0;48,51;473,24;157,75;(300.600]
Male;53;Married;Secondary;46-55;Public employee;40;4;2;2;2;4;2416,67;4360,46;1090,12;(600.1200];344,8;197,75;772,59;33,13;280,94;308,93;262,5;127,48;2328,12;582,03;(2000.4000]
Male;38;Free union;University;36-45;Private employee;50;4;3;1;1;5;900;1122,66;224,53;(0.300];347,25;49,39;171,55;3,58;68,46;217,21;169;107,6;1134,04;226,81;(600.1200]
Male;45;Married;University;36-45;Private employee;40;2;1;1;1;3;700;864,17;288,06;(0.300];310,96;42,34;79,25;0;82,76;23,83;100;82,47;721,61;240,54;(600.1200]
Male;23;Single;Primary;17-25;Private employee;84;2;0;2;2;2;660;816,02;408,01;(300.600];308,37;55,6;81,89;6,67;52,33;6,77;0;11,75;523,38;261,69;(300.600]
Male;55;Married;Secondary;46-55;Private employee;4;4;2;2;2;4;990;1150,98;287,75;(0.300];224,78;83,07;248,78;75,84;120,96;62,67;236,67;77,08;1129,85;282,46;(600.1200]
Male;31;Married;Primary;26-35;Employer;54;3;1;2;2;4;321,45;639,79;159,95;(0.300];293,07;30;130,01;0,08;80,54;13,13;0;16,95;563,78;140,95;(300.600]
Male;26;Free union;Secondary;26-35;Private employee;40;3;1;2;2;4;690;1028,16;257,04;(0.300];145,41;51,3;123,65;8,09;329,87;10,6;26;36,72;731,64;182,91;(600.1200]
Male;38;Free union;Secondary;36-45;Private employee;48;3;1;2;2;4;832;951,04;237,76;(0.300];301,64;70,42;103,49;29,17;180,38;65,83;0;161,32;912,25;228,06;(600.1200]
Male;61;Married;University;56-65;Public employee;42;5;1;4;4;5;2114;5249,35;1049,87;(600.1200];623,77;186,16;196,47;148,85;434,06;230,69;508,33;150,83;2479,16;495,83;(2000.4000]
Female;48;Separated;Secondary;46-55;Domestic Services;10;2;0;2;2;3;350;400,67;133,56;(0.300];228,51;23,52;78,6;5,28;20,73;2,5;0;14,04;373,18;124,39;(300.600]
Male;51;Married;Secondary;46-55;Private employee;72;3;1;2;3;3;860,74;1862,73;620,91;(600.1200];248,08;165,67;215,3;677,91;244,94;82,13;0;193,75;1827,78;609,26;(1200.2000]
Male;51;Married;Primary;46-55;Private employee;66;4;0;4;4;4;1610;2191,6;547,9;(300.600];139,49;167,18;238,71;363,67;252,27;36,34;0;162,57;1360,23;340,06;(1200.2000]
Female;46;Separated;Secondary;46-55;Private employee;60;3;2;1;1;4;380;698,62;174,65;(0.300];97,8;49,51;49,49;81,73;83,21;28,19;0;82,48;472,41;118,1;(300.600]
Male;26;Married;Primary;26-35;Private employee;40;2;0;2;2;3;470;505,66;168,55;(0.300];108,12;35,9;112,23;32,67;58,99;14;0;10,82;372,73;124,24;(300.600]
Female;30;Divorced;Primary;26-35;Private employee;40;2;1;1;1;3;260;608,33;202,78;(0.300];232,54;66;44,27;105,2;84,7;12,25;0;54,55;599,51;199,84;(300.600]
Female;38;Single;University;36-45;Private employee;60;3;1;2;2;3;717;817,65;272,55;(0.300];168,15;81;172,1;68;110,15;55,77;57,92;90,18;803,27;267,76;(600.1200]
Male;36;Married;Primary;36-45;Private employee;84;4;3;1;2;5;610;1564,57;312,91;(300.600];195;25;141,64;75;107,35;58,47;43,33;71,17;716,96;143,39;(600.1200]
Male;53;Free union;Primary;46-55;Self-employed;72;3;1;2;2;3;0;518,99;173;(0.300];233,43;15,62;17,65;0;45,2;56,82;0;67,39;436,11;145,37;(300.600]
Male;30;Married;Secondary;26-35;Employer;44;2;0;2;2;4;300;1197,4;299,35;(0.300];258,04;25,83;152,75;63,51;191,7;63,56;246,16;39,09;1040,64;260,16;(600.1200]
Male;47;Married;University;46-55;Self-employed;40;5;3;2;2;5;0;1465,6;293,12;(0.300];272;50,83;96,43;17,53;63,11;19,67;75,33;181,38;776,28;155,26;(600.1200]
Male;37;Married;Secondary;36-45;Self-employed;4;3;1;2;2;4;0;485,19;121,3;(0.300];58,02;37,12;45,84;38;95,99;8,85;12;28,17;323,99;81;(300.600]
Male;42;Married;University;36-45;Employer;63;2;0;2;1;4;0;5169,22;1292,31;(1200.2000];289,02;99,97;532,5;128,97;1293,94;168,78;218,34;277,5;3009,02;752,26;(2000.4000]
Male;51;Married;Secondary;46-55;Public employee;60;3;2;1;2;3;1762,15;1997,55;665,85;(600.1200];215,01;94,17;54,6;62,67;340,99;107,99;188,05;144;1207,48;402,49;(1200.2000]
Male;45;Married;University;36-45;Public employee;40;4;3;1;1;5;821;990,62;198,12;(0.300];522,38;85,02;59,16;31,44;100,54;74,05;216,66;79,86;1169,11;233,82;(600.1200]
Male;53;Married;University;46-55;Public employee;60;4;3;1;1;4;1786,4;1993,17;498,29;(300.600];237,24;150,65;136,75;70;275,72;39,78;575;35,6;1520,74;380,19;(1200.2000]
Male;40;Married;Secondary;36-45;Employer;70;3;1;2;1;3;0;1749,38;583,13;(300.600];183,21;153,5;215,84;317;456,04;28,33;58,75;120,98;1533,65;511,22;(1200.2000]
Male;58;Married;Primary;56-65;Private employee;40;4;1;3;2;6;550;1001,62;166,94;(0.300];175,12;86,66;69,67;145,5;69,23;19,29;3,79;59,44;628,7;104,78;(600.1200]
Male;36;Married;Secondary;36-45;Private employee;45;3;1;2;2;5;400;622,37;124,47;(0.300];222,27;58,59;58,16;16,2;129,82;27,34;0;48,1;560,48;112,1;(300.600]
Male;22;Married;University;17-25;Private employee;40;2;0;2;2;3;464;572;190,67;(0.300];149,74;32,83;75,27;8,83;31,45;8;0;22,45;328,57;109,52;(300.600]
Female;36;Widower;Secondary;36-45;Self-employed;34;3;2;1;1;3;0;955,76;318,59;(300.600];308,09;63,84;248,59;28,11;148,18;78,89;108,33;102,88;1086,91;362,3;(600.1200]
Male;29;Married;University;26-35;Self-employed;72;2;1;1;1;5;0;1170,28;234,06;(0.300];107,51;0;12,15;54,32;0;38,25;17,24;30,87;260,34;52,07;(0.300]
Male;71;Married;Secondary;>66;Private employee;40;3;1;2;1;3;150;772;257,33;(0.300];267,52;64,84;46,77;10,58;43,97;14,16;0;40,25;488,09;162,7;(300.600]
Male;39;Married;University;36-45;Private employee;40;5;3;2;2;5;6883;7063,29;1412,66;(1200.2000];1406,19;238,33;729,69;16,93;4613,89;337,33;75;551,87;7969,23;1593,85;(4000.10000]
Male;56;Married;Primary;56-65;Public employee;40;4;3;1;1;4;1350;1403,55;350,89;(300.600];164,03;0;18,5;200,83;101,93;0;160;86,51;731,8;182,95;(600.1200]
Male;46;Free union;Secondary;46-55;Private employee;65;3;2;1;2;5;380;492,65;98,53;(0.300];153,61;0;171,01;20,1;46,94;23,83;0;19,95;435,44;87,09;(300.600]
Male;23;Free union;Primary;17-25;Private employee;55;2;1;1;1;4;300;584,38;146,1;(0.300];147,23;104,34;70,19;26,68;70,49;41,16;0;51,67;511,76;127,94;(300.600]
Female;28;Separated;Secondary;26-35;Self-employed;30;1;0;1;1;2;0;315,28;157,64;(0.300];166,76;4,33;77,82;0;10,83;10,34;25,83;60,82;356,73;178,37;(300.600]
Male;30;Free union;University;26-35;Self-employed;40;3;1;2;3;5;306;1438,2;287,64;(0.300];412,04;243,41;182,24;49,93;287,56;34,2;37,92;68,22;1315,52;263,1;(1200.2000]
Male;38;Married;Secondary;36-45;Private employee;50;3;1;2;2;3;699,95;874,58;291,53;(0.300];210,09;74,35;31,71;59,55;115,96;36,5;83,33;37,59;649,08;216,36;(600.1200]
Female;40;Divorced;University;36-45;Private employee;40;4;3;1;3;4;6406,67;7152,74;1788,19;(1200.2000];315,5;93,67;415,34;45,51;1518,04;165,01;920;383,69;3856,76;964,19;(2000.4000]
Male;44;Married;University;36-45;Private employee;72;3;0;3;3;3;890;956;318,67;(300.600];420,31;30,17;331,25;0;166,19;0;0;0;947,92;315,97;(600.1200]
Male;30;Married;University;26-35;Public employee;40;3;1;2;2;5;1250;2571,41;514,28;(300.600];269,88;150,66;145,85;65,83;408,26;133,42;845;177,3;2196,2;439,24;(2000.4000]
Male;33;Married;Secondary;26-35;Self-employed;45;3;1;2;2;4;0;638;159,5;(0.300];188,95;16,63;156,16;29,4;60,96;2,92;0;147,42;602,44;150,61;(600.1200]
Male;36;Married;Primary;36-45;Self-employed;70;7;6;1;1;8;0;1776,67;222,08;(0.300];152,46;104,74;235,14;14,17;99,48;31,38;0;109,59;746,96;93,37;(600.1200]
Female;33;Separated;Secondary;26-35;Private employee;40;1;0;1;1;1;264;264,67;264,67;(0.300];64,79;26,74;71,86;15,13;21,61;8,92;0;36,57;245,62;245,62;(0.300]
Female;55;Separated;Secondary;46-55;Domestic Services;50;1;0;1;1;1;160;407,16;407,16;(300.600];48,06;42,66;17,07;14,05;38,25;3,52;0;0;163,61;163,61;(0.300]
Female;31;Single;Primary;26-35;Domestic Services;40;1;0;1;1;2;230;453,27;226,64;(0.300];49,61;2,17;101,65;13,78;31,09;14,26;0;11,45;224,01;112,01;(0.300]
Female;48;Separated;Primary;46-55;Self-employed;48;2;0;2;1;2;0;1150;575;(300.600];228,67;25;52,04;13,25;180,16;27,72;233,33;28,38;788,55;394,28;(600.1200]
Male;33;Married;Primary;26-35;Private employee;50;2;0;2;2;5;600;845,2;169,04;(0.300];253,4;33,18;137,33;32,12;118,37;15,49;0;60,03;649,92;129,98;(600.1200]
Male;49;Married;Primary;46-55;Self-employed;40;3;2;1;1;4;0;471,1;117,78;(0.300];180,88;45,49;49,99;18,69;89,6;28,42;17,67;90,79;521,53;130,38;(300.600]
Male;46;Married;University;46-55;Self-employed;20;4;2;2;2;4;960;1284,12;321,03;(300.600];320,9;134,16;223,77;43,11;390,52;118,84;84,18;215,84;1531,32;382,83;(1200.2000]
Female;65;Divorced;Primary;56-65;Self-employed;60;2;0;2;2;2;920;1584,81;792,41;(600.1200];115,96;71,64;16,78;60;102,51;24,92;50;58,58;500,39;250,2;(300.600]
Male;42;Married;Secondary;36-45;Private employee;40;3;1;2;2;3;605;794,38;264,79;(0.300];112,14;7,33;35,59;6,2;137,76;8,5;28,5;18,88;354,9;118,3;(300.600]
Male;35;Married;Secondary;26-35;Private employee;60;3;1;2;2;5;1025,08;1269,22;253,84;(0.300];173,18;18,33;36,8;21,67;95,45;18,79;0;34,51;398,73;79,75;(300.600]
Male;49;Married;Secondary;46-55;Private employee;40;3;2;1;1;4;400;634,12;158,53;(0.300];213;7,07;86,03;0;94,17;11,33;79,17;25,35;516,12;129,03;(300.600]
Female;32;Divorced;Secondary;26-35;Private employee;40;2;1;1;1;2;240;403,33;201,67;(0.300];180,7;15,5;18,82;1,1;27,67;15,34;0;27,97;287,1;143,55;(0.300]
Male;30;Married;Secondary;26-35;Employer;48;3;2;1;1;4;0;853,5;213,38;(0.300];395,28;34,02;41,97;3,92;130,94;16,96;0;106,3;729,39;182,35;(600.1200]
Male;40;Free union;Secondary;36-45;Private employee;72;5;2;3;3;5;645;720,84;144,17;(0.300];212,43;42,58;78,59;12,05;171,47;71,25;0;39,22;627,59;125,52;(600.1200]
Male;28;Single;University;26-35;Private employee;65;1;0;1;1;1;540;969,35;969,35;(600.1200];112,39;7,67;81,48;10;105,69;107,73;50;48,1;523,06;523,06;(300.600]
