"X";"Flying";"Storm";"Darkness";"Heights";"Spiders";"Snakes";"Rats";"Ageing";"Dangerous.dogs";"Fear.of.public.speaking";"Age";"Height";"Weight";"Number.of.siblings";"Gender";"Left...right.handed";"Education";"Only.child";"Village...town";"House...block.of.flats"
231;2;3;3;2;5;5;2;3;4;2;19;173;63;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
233;1;1;2;1;2;3;3;5;5;5;19;168;60;2;"female";"right handed";"secondary school";"no";"village";"block of flats"
235;2;1;3;1;4;4;4;1;5;4;18;168;65;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
236;1;1;2;1;2;5;3;1;1;2;16;174;64;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
237;1;3;4;5;1;1;1;5;5;1;19;171;57;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
238;1;1;5;1;5;1;4;3;3;5;18;173;64;3;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
240;5;4;3;4;5;5;3;5;3;4;21;173;59;1;"female";"left handed";"secondary school";"yes";"city";"block of flats"
241;2;3;2;3;3;3;3;5;3;2;21;180;80;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
242;2;4;5;2;5;5;5;3;4;4;18;180;60;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
245;5;3;3;2;5;4;5;3;5;4;20;160;46;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
246;2;2;1;4;1;5;1;5;5;2;19;172;60;1;"female";"right handed";"primary school";"no";"city";"block of flats"
247;1;1;1;1;4;4;4;5;4;1;27;180;80;0;"male";"right handed";"masters degree";"yes";"city";"block of flats"
249;1;1;3;1;3;3;3;4;4;4;19;160;55;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
251;3;5;4;2;1;1;2;3;3;2;20;176;63;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
252;3;3;1;5;1;3;2;2;5;3;19;164;60;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
253;5;3;3;2;4;1;3;3;3;2;20;155;44;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
254;3;2;1;3;3;1;2;1;2;2;17;167;57;2;"female";"left handed";"primary school";"yes";"city";"block of flats"
255;1;1;1;2;5;4;3;1;1;1;23;171;59;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
257;1;3;3;1;5;5;3;5;5;3;20;170;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
258;3;1;1;4;2;5;2;3;4;3;19;182;65;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
259;1;1;4;4;1;3;3;2;1;5;20;182;63;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
262;2;1;3;3;3;3;2;5;4;3;18;170;50;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
264;1;1;4;2;4;1;4;1;2;1;15;176;53;3;"female";"right handed";"secondary school";"no";"city";"block of flats"
266;1;2;3;1;4;3;1;1;2;3;15;170;49;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
267;1;5;4;1;3;3;2;1;3;3;19;168;72;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
268;1;1;1;3;1;2;1;1;1;1;21;163;49;2;"female";"left handed";"masters degree";"no";"city";"house/bungalow"
269;1;2;4;2;5;4;2;5;4;3;19;152;47;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
270;1;1;1;1;2;2;2;2;4;3;17;158;57;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
272;3;3;3;1;2;4;2;4;4;4;24;177;80;0;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
273;1;1;3;2;2;1;2;5;2;4;19;170;55;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
274;2;2;3;1;4;5;5;3;2;2;19;178;67;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
275;1;3;5;5;4;4;5;5;5;2;22;170;60;0;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
276;1;1;3;5;4;1;1;3;2;2;20;170;70;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
278;2;1;1;2;5;2;2;1;1;1;19;188;76;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
279;1;1;1;1;1;1;1;3;1;3;19;180;85;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
281;3;2;3;1;5;1;1;1;1;1;18;178;69;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
282;1;1;2;5;2;1;1;3;4;3;19;178;74;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
283;3;4;3;3;5;5;5;3;2;5;20;165;50;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
285;1;1;1;4;3;3;1;1;3;3;20;178;68;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
286;1;2;2;2;5;3;3;3;3;3;20;168;55;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
287;5;5;3;3;4;5;4;3;3;3;27;168;55;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
288;2;2;3;3;5;5;2;4;3;3;19;180;57;1;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
291;1;1;1;1;1;1;3;4;4;2;20;173;58;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
292;1;1;1;1;2;2;1;2;2;4;20;193;85;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
293;2;2;1;1;4;4;4;4;4;1;21;184;120;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
294;1;1;4;1;2;2;2;3;4;5;16;167;62;1;"female";"right handed";"primary school";"yes";"village";"house/bungalow"
296;4;2;3;4;3;5;4;4;5;4;18;167;57;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
297;1;1;1;2;1;1;1;3;1;1;23;190;90;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
298;1;1;2;2;1;1;1;2;2;3;19;187;83;0;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
299;1;2;5;5;3;5;3;4;4;5;19;163;51;0;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
300;3;2;4;3;5;5;5;5;3;5;22;173;52;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
302;2;1;1;2;1;1;1;1;2;3;20;190;92;1;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
304;5;1;1;2;4;4;4;2;3;1;25;167;76;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
305;1;1;2;3;3;3;1;4;2;1;18;160;53;2;"female";"right handed";"secondary school";"yes";"city";"block of flats"
306;5;4;3;5;2;5;1;3;4;3;20;169;64;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
308;1;5;2;1;5;4;1;1;4;4;19;176;68;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
310;1;1;2;1;1;1;1;2;2;3;16;158;50;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
312;1;1;1;1;5;1;1;3;1;2;18;167;57;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
313;3;1;2;3;2;2;1;1;3;3;15;170;75;1;"male";"right handed";"primary school";"no";"city";"house/bungalow"
315;2;1;1;3;2;3;3;3;5;2;20;180;75;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
316;1;1;1;1;5;5;5;3;4;4;20;184;68;1;"male";"left handed";"secondary school";"no";"city";"block of flats"
317;1;3;3;2;3;3;2;3;3;3;20;170;60;1;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
320;2;1;2;4;5;5;4;1;4;5;18;166;65;1;"female";"left handed";"secondary school";"no";"city";"block of flats"
323;3;3;3;2;2;5;2;4;5;1;18;160;50;1;"female";"right handed";"primary school";"no";"city";"block of flats"
324;1;1;3;2;4;4;1;2;5;4;20;178;68;1;"male";"left handed";"secondary school";"no";"village";"house/bungalow"
325;3;2;2;1;2;3;4;3;4;5;18;168;65;1;"female";"right handed";"primary school";"no";"city";"block of flats"
326;1;1;2;2;2;1;1;2;3;4;19;185;62;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
327;2;4;2;2;1;1;1;1;3;2;19;175;58;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
328;5;4;2;4;5;5;3;1;2;3;20;167;55;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
330;3;2;2;2;2;3;3;4;4;3;17;160;60;1;"female";"right handed";"primary school";"no";"city";"block of flats"
332;1;1;2;1;3;3;1;1;1;2;17;182;92;1;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
333;5;5;4;3;3;4;2;5;5;1;22;165;60;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
334;3;1;1;4;3;3;3;1;3;2;16;174;65;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
335;3;2;1;1;4;1;1;4;4;3;24;169;50;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
336;1;1;1;3;1;2;1;1;2;2;17;185;73;1;"male";"right handed";"primary school";"no";"city";"block of flats"
337;4;1;1;4;5;5;4;1;5;3;17;170;60;1;"male";"left handed";"secondary school";"no";"city";"block of flats"
338;3;1;1;4;3;1;1;1;1;2;17;182;76;2;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
340;3;4;3;2;2;5;2;4;5;1;18;160;50;2;"female";"right handed";"primary school";"no";"city";"block of flats"
341;1;4;4;4;5;4;1;3;5;1;18;158;53;2;"female";"right handed";"primary school";"no";"village";"house/bungalow"
342;1;4;4;1;5;5;5;5;5;2;16;186;63;1;"male";"right handed";"primary school";"no";"village";"house/bungalow"
343;2;2;3;2;5;2;2;4;1;3;20;173;68;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
345;5;4;3;5;3;5;5;1;5;3;24;172;68;3;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
346;2;2;3;3;1;5;4;2;4;3;18;164;60;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
347;1;2;2;1;1;3;3;1;4;1;17;185;70;1;"male";"right handed";"primary school";"yes";"city";"block of flats"
349;1;1;2;1;5;3;2;4;2;1;16;182;75;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
351;1;1;1;3;1;1;1;2;3;3;20;187;68;2;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
353;3;3;3;3;3;1;1;1;2;3;19;189;76;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
354;2;1;3;2;3;3;2;2;3;3;18;166;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
355;1;1;3;3;3;5;5;3;4;2;20;161;59;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
357;1;1;1;4;1;1;3;2;4;2;18;185;74;1;"male";"left handed";"secondary school";"no";"city";"house/bungalow"
359;3;1;3;5;4;3;1;3;5;4;19;170;68;2;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
360;5;1;3;3;5;5;2;3;2;4;20;184;72;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
362;2;2;4;1;1;2;4;5;3;1;19;166;58;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
364;1;1;1;2;5;5;1;2;2;4;19;167;50;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
365;1;2;2;2;4;4;3;1;5;3;20;178;75;2;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
368;3;1;1;2;1;3;1;5;4;3;20;178;67;2;"male";"right handed";"secondary school";"no";"village";"block of flats"
371;3;5;5;4;5;5;4;2;5;3;19;168;58;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
372;2;4;1;3;2;3;2;1;5;1;19;164;53;4;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
373;1;1;1;1;1;1;1;1;3;2;20;187;56;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
375;3;3;3;5;5;5;5;4;3;5;21;176;62;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
378;3;2;2;1;1;1;1;1;4;4;17;158;70;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
380;2;1;2;2;2;3;3;2;2;2;25;174;67;2;"male";"right handed";"masters degree";"no";"city";"house/bungalow"
381;2;2;1;2;2;5;1;2;2;3;20;170;58;1;"female";"left handed";"secondary school";"no";"city";"block of flats"
382;1;2;2;2;2;2;2;3;4;3;21;173;58;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
384;2;1;1;3;2;4;2;3;4;3;22;185;90;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
386;1;1;1;2;1;1;1;4;3;2;25;178;77;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
387;1;1;3;3;2;1;1;2;4;4;19;166;55;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
388;1;1;2;2;1;2;5;3;2;3;25;167;64;2;"female";"right handed";"masters degree";"no";"city";"block of flats"
389;2;2;1;4;5;5;5;2;4;2;25;169;60;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
390;1;3;5;5;2;5;4;1;2;3;21;168;60;0;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
391;2;2;2;3;2;3;1;1;2;2;20;178;65;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
392;3;3;3;3;3;3;3;2;4;5;24;165;49;2;"female";"right handed";"masters degree";"no";"city";"block of flats"
393;3;4;3;2;3;5;4;2;4;4;30;160;47;2;"female";"right handed";"masters degree";"no";"city";"block of flats"
394;1;1;1;3;1;1;1;2;1;1;21;176;75;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
395;4;4;5;5;5;2;4;5;4;2;27;186;77;3;"male";"right handed";"masters degree";"no";"city";"block of flats"
396;1;1;1;2;1;3;1;1;1;3;21;172;68;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
400;2;2;1;4;1;2;2;1;4;1;22;160;65;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
401;1;1;1;1;2;2;2;2;4;2;19;180;80;1;"male";"left handed";"secondary school";"no";"village";"block of flats"
402;1;2;3;4;1;1;1;1;2;1;20;170;90;1;"female";"right handed";"secondary school";"no";"village";"block of flats"
404;4;1;1;1;1;1;2;1;2;4;23;175;79;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
405;1;1;1;2;2;2;2;3;3;2;20;167;57;2;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
407;4;5;4;3;1;5;3;3;5;4;21;168;60;1;"female";"left handed";"secondary school";"no";"village";"house/bungalow"
408;1;1;1;2;4;4;5;3;5;2;19;166;44;1;"female";"left handed";"secondary school";"no";"city";"block of flats"
409;5;3;5;1;3;5;5;4;5;2;21;164;58;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
410;2;3;5;5;5;3;1;1;1;1;16;165;50;0;"female";"right handed";"currently a primary school pupil";"yes";"city";"block of flats"
411;1;1;1;1;1;1;1;1;1;1;20;180;88;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
412;4;3;4;3;5;5;3;2;2;1;18;173;60;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
413;1;1;1;5;1;1;5;1;3;1;21;168;54;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
414;2;1;2;2;3;3;2;3;3;3;21;177;68;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
415;1;2;3;4;4;4;4;1;4;1;18;167;56;2;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
416;1;5;5;3;5;5;5;5;5;2;19;173;69;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
418;1;1;2;4;4;2;3;5;2;3;18;180;60;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
419;3;4;3;4;5;5;5;2;4;3;18;172;60;1;"female";"right handed";"primary school";"no";"village";"house/bungalow"
420;1;2;2;2;1;2;1;1;2;1;23;158;53;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
421;1;5;5;5;3;5;3;1;5;3;20;165;52;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
422;3;2;2;2;2;3;2;1;2;1;18;168;55;1;"female";"left handed";"secondary school";"no";"village";"house/bungalow"
426;3;3;3;5;5;5;5;1;5;3;21;161;57;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
427;2;2;4;3;5;2;1;1;3;2;22;160;65;1;"female";"right handed";"masters degree";"no";"city";"house/bungalow"
428;1;1;1;5;5;3;3;1;3;2;19;180;77;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
429;3;3;5;3;4;4;5;3;4;3;18;164;56;2;"female";"right handed";"primary school";"no";"city";"block of flats"
431;2;2;2;2;3;2;2;2;2;2;19;170;53;1;"female";"right handed";"masters degree";"no";"village";"house/bungalow"
432;3;2;1;4;3;4;4;3;4;4;19;185;78;2;"male";"left handed";"secondary school";"no";"village";"house/bungalow"
433;1;1;2;5;2;2;2;3;3;4;20;184;80;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
434;2;1;3;2;1;4;5;5;5;3;19;170;56;3;"female";"right handed";"secondary school";"no";"city";"block of flats"
435;2;1;1;2;3;5;2;2;3;2;18;184;83;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
436;2;4;5;5;5;2;1;2;5;2;18;173;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
437;1;1;2;1;3;3;2;5;3;2;19;176;62;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
439;4;1;1;2;5;5;4;1;3;3;18;180;74;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
440;1;1;2;4;1;1;1;4;1;3;19;175;70;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
441;1;2;4;4;5;5;4;4;4;5;19;164;58;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
443;2;1;2;2;2;4;3;3;3;2;18;163;58;6;"female";"right handed";"secondary school";"no";"city";"block of flats"
444;1;2;4;1;1;3;3;2;4;2;18;162;54;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
445;1;2;2;3;2;2;1;4;2;2;19;170;54;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
446;1;2;2;3;5;5;5;1;3;2;20;157;43;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
447;2;1;2;4;4;4;3;1;3;4;19;185;70;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
448;5;3;3;5;4;5;4;1;4;3;26;163;55;3;"female";"left handed";"masters degree";"no";"village";"house/bungalow"
449;1;3;2;3;3;3;2;3;5;2;19;168;49;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
451;1;2;1;3;1;3;3;1;5;3;22;178;82;1;"male";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
452;1;1;2;2;2;3;2;2;3;2;20;165;65;1;"male";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
453;1;4;5;1;5;5;5;5;3;4;28;180;63;2;"female";"right handed";"masters degree";"no";"city";"block of flats"
455;1;3;3;3;5;2;3;4;5;1;21;156;48;0;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
456;3;5;5;4;4;5;5;2;5;5;19;175;58;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
457;2;1;1;2;1;1;1;1;3;4;22;188;80;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
458;1;1;1;3;2;2;2;2;2;4;19;181;62;2;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
460;2;2;2;2;2;2;2;2;3;3;19;166;62;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
461;1;1;1;1;1;1;1;5;2;1;22;189;78;2;"male";"left handed";"secondary school";"no";"city";"block of flats"
462;2;2;2;2;1;2;2;2;2;2;29;189;96;3;"male";"right handed";"masters degree";"yes";"village";"house/bungalow"
464;4;4;4;4;2;5;1;3;5;5;18;164;60;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
465;1;2;3;5;4;4;5;3;5;1;22;172;50;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
466;2;2;1;1;1;3;1;3;1;2;17;157;46;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
