"X";"Flying";"Storm";"Darkness";"Heights";"Spiders";"Snakes";"Rats";"Ageing";"Dangerous.dogs";"Fear.of.public.speaking";"Age";"Height";"Weight";"Number.of.siblings";"Gender";"Left...right.handed";"Education";"Only.child";"Village...town";"House...block.of.flats"
468;2;2;3;4;5;5;5;4;5;5;20;161;46;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
471;3;1;5;2;1;3;3;3;4;4;19;167;58;1;"female";"right handed";"secondary school";"no";"village";"block of flats"
472;1;1;2;2;3;1;1;3;2;1;20;178;74;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
473;3;4;2;4;1;1;1;4;1;5;25;186;78;1;"male";"right handed";"masters degree";"no";"village";"block of flats"
481;2;2;4;1;2;3;1;1;2;4;21;161;55;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
483;2;1;2;4;2;2;2;1;2;4;22;189;82;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
487;3;4;3;4;5;4;3;4;5;2;28;171;57;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
489;1;2;1;2;1;1;1;1;1;2;22;177;75;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
490;1;1;1;4;5;4;2;5;5;1;20;160;49;2;"female";"right handed";"college/bachelor degree";"yes";"village";"house/bungalow"
491;2;1;1;2;5;5;5;5;5;4;16;168;50;1;"female";"right handed";"primary school";"no";"city";"block of flats"
492;2;5;3;2;5;1;1;1;4;3;19;165;56;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
493;2;1;2;3;4;3;2;2;2;3;20;163;68;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
494;2;1;1;4;2;3;3;2;2;3;21;185;78;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
495;2;2;1;2;1;2;2;3;3;1;19;165;55;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
497;3;2;2;2;5;3;3;2;3;3;25;170;52;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
499;4;1;1;4;1;4;3;3;4;3;19;170;50;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
501;1;3;2;3;2;4;4;2;3;3;19;172;58;2;"female";"left handed";"secondary school";"no";"city";"house/bungalow"
502;1;2;2;2;5;4;5;3;5;5;21;179;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
504;2;1;2;1;4;5;4;3;5;4;28;176;60;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
505;5;3;1;1;1;1;1;1;1;4;21;168;50;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
506;3;2;2;3;1;5;2;2;4;3;20;177;75;3;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
507;1;1;1;1;2;1;2;1;1;2;19;189;83;1;"male";"left handed";"secondary school";"no";"city";"block of flats"
508;3;2;2;2;5;3;2;1;5;2;21;168;53;1;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
511;1;3;1;1;1;2;1;5;2;1;22;176;70;1;"male";"right handed";"college/bachelor degree";"yes";"village";"house/bungalow"
512;2;1;2;1;2;1;2;2;4;2;19;185;75;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
514;1;1;1;1;1;1;1;2;2;3;20;178;74;0;"male";"right handed";"secondary school";"yes";"village";"block of flats"
515;2;3;3;3;4;4;4;3;5;1;22;178;66;0;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
516;1;1;3;1;2;1;1;1;3;3;19;187;69;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
519;2;1;5;2;2;1;1;3;2;3;18;171;62;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
520;1;1;1;2;1;3;1;5;2;4;19;185;74;1;"male";"right handed";"primary school";"no";"city";"block of flats"
521;4;2;5;2;5;5;4;3;4;1;23;174;62;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
522;3;4;5;1;1;1;3;2;4;5;20;157;57;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
523;1;1;1;3;2;3;1;3;1;2;18;165;57;2;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
529;1;2;1;3;1;3;1;1;4;3;20;185;85;2;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
530;1;1;2;2;1;1;1;3;1;3;20;180;68;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
531;1;2;3;3;3;1;2;2;4;2;28;172;50;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
532;1;1;1;3;2;5;1;1;1;2;22;189;68;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
533;4;1;1;2;2;2;1;4;1;1;19;170;65;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
534;1;1;1;2;1;1;1;2;2;1;21;184;82;3;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
536;1;1;3;1;1;3;1;1;1;1;17;175;60;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
537;1;2;5;1;5;3;3;5;1;1;19;168;57;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
538;3;1;3;2;2;3;1;5;3;3;25;190;82;3;"male";"right handed";"masters degree";"no";"city";"block of flats"
539;4;3;3;3;5;5;5;2;5;2;20;170;52;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
540;1;2;2;4;4;5;5;4;4;1;26;194;85;2;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
542;1;2;1;1;3;4;3;1;2;2;20;175;53;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
545;1;1;1;4;1;1;2;4;5;3;21;175;75;2;"male";"right handed";"masters degree";"yes";"city";"house/bungalow"
546;5;3;1;3;3;3;3;3;5;3;20;176;70;3;"male";"right handed";"secondary school";"no";"village";"block of flats"
547;1;1;1;1;1;2;1;2;5;1;27;178;77;3;"male";"right handed";"masters degree";"no";"village";"house/bungalow"
548;1;1;2;3;1;1;1;1;4;1;21;203;80;2;"male";"left handed";"secondary school";"no";"village";"house/bungalow"
551;1;1;4;3;5;4;4;1;4;4;17;163;49;3;"female";"left handed";"primary school";"yes";"village";"house/bungalow"
554;1;4;4;3;5;4;4;5;4;3;18;170;53;1;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
555;3;2;2;3;2;3;2;2;3;3;19;178;65;0;"male";"right handed";"college/bachelor degree";"yes";"village";"house/bungalow"
556;1;4;4;5;1;5;1;3;5;5;21;167;63;1;"female";"right handed";"college/bachelor degree";"yes";"village";"house/bungalow"
558;1;3;5;5;5;5;4;5;4;5;20;170;55;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
560;1;3;3;2;1;5;3;5;4;3;20;173;55;1;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
562;3;1;2;2;2;1;1;3;2;3;20;185;86;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
565;1;1;1;1;5;5;5;1;2;1;20;180;75;2;"male";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
567;2;1;2;4;3;5;2;1;2;5;19;175;76;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
569;2;5;3;3;3;5;4;4;5;3;23;172;64;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
570;4;2;3;1;2;3;2;1;3;2;20;165;48;1;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
574;1;1;1;3;5;5;5;1;1;3;17;183;75;3;"male";"right handed";"primary school";"no";"city";"block of flats"
575;1;1;1;1;1;1;1;1;1;2;20;178;58;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
576;2;2;2;2;2;3;3;4;4;2;21;169;65;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
577;1;1;1;2;4;1;1;1;1;2;21;178;78;3;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
578;3;3;4;3;5;5;5;2;5;2;19;160;43;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
579;3;3;1;1;4;5;2;4;5;4;20;175;75;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
580;4;2;2;4;2;4;1;2;3;4;19;195;95;0;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
583;2;2;2;2;4;4;2;3;3;2;22;172;70;3;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
584;2;1;4;2;1;1;1;1;2;2;22;190;80;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
585;3;1;1;3;3;3;3;3;3;4;28;178;65;1;"female";"left handed";"masters degree";"no";"city";"block of flats"
586;5;4;3;3;3;5;3;4;5;3;21;185;80;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
588;2;3;3;1;3;3;1;1;2;2;17;165;65;3;"female";"right handed";"primary school";"no";"city";"block of flats"
589;1;2;2;1;5;5;4;2;5;3;21;170;52;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
590;1;5;3;1;5;1;1;2;1;1;17;173;66;1;"female";"right handed";"primary school";"no";"village";"block of flats"
591;2;2;1;2;1;1;1;3;4;2;28;182;88;1;"male";"right handed";"masters degree";"no";"city";"block of flats"
592;5;1;5;1;1;4;2;3;3;3;20;160;55;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
594;2;2;2;3;2;1;1;1;2;2;21;172;52;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
595;3;2;2;2;1;3;2;5;5;1;23;189;87;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
596;2;1;1;5;1;1;1;1;3;5;17;168;67;1;"male";"right handed";"primary school";"yes";"village";"house/bungalow"
598;3;1;2;2;1;4;4;3;4;5;19;178;68;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
599;1;1;2;4;4;3;2;5;3;4;19;170;80;1;"male";"left handed";"secondary school";"no";"city";"block of flats"
600;3;1;2;4;2;2;2;3;3;3;19;184;84;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
601;3;3;4;2;5;3;1;1;3;2;18;171;54;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
602;3;4;4;3;3;5;4;2;5;2;19;164;55;1;"female";"right handed";"secondary school";"no";"village";"block of flats"
605;2;3;5;4;5;5;3;3;5;5;21;170;53;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
606;1;1;1;1;5;5;1;3;2;4;21;185;65;1;"male";"left handed";"college/bachelor degree";"no";"village";"house/bungalow"
610;3;1;1;1;1;1;1;1;2;1;18;188;73;2;"male";"right handed";"currently a primary school pupil";"no";"city";"block of flats"
611;3;1;2;3;5;2;2;4;3;4;20;183;83;1;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
612;1;4;4;3;4;4;3;2;3;3;18;168;57;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
613;1;3;3;3;3;3;3;3;3;1;23;172;110;2;"male";"right handed";"secondary school";"no";"village";"block of flats"
614;4;2;4;4;5;5;4;3;2;4;18;162;58;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
615;5;3;1;5;1;5;1;5;1;1;22;164;64;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
617;1;1;1;1;1;1;1;1;1;1;19;178;71;1;"male";"right handed";"secondary school";"yes";"city";"block of flats"
619;1;1;1;1;3;1;1;1;1;3;23;173;65;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
620;1;1;2;2;3;5;2;4;3;1;27;175;83;4;"male";"right handed";"secondary school";"no";"city";"block of flats"
621;1;1;1;1;3;3;1;2;2;4;20;183;75;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
623;5;2;3;2;2;4;1;4;1;1;18;161;74;1;"female";"right handed";"primary school";"no";"city";"block of flats"
626;1;3;3;3;5;5;5;1;4;1;19;163;50;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
627;3;4;4;5;2;2;4;3;2;3;22;162;60;0;"female";"right handed";"secondary school";"no";"village";"block of flats"
629;1;1;1;1;1;1;1;3;1;4;19;172;68;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
633;1;1;2;2;1;1;1;4;3;4;17;178;80;1;"male";"right handed";"primary school";"no";"village";"house/bungalow"
634;1;1;1;4;1;3;1;1;3;1;21;180;67;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
635;1;1;2;1;4;3;2;2;3;2;19;170;63;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
640;3;1;2;5;3;2;1;3;3;4;18;178;70;1;"male";"right handed";"primary school";"no";"city";"block of flats"
641;1;3;1;2;5;5;5;3;5;3;21;173;53;3;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
642;2;2;3;4;2;2;2;5;2;3;17;175;76;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
643;1;2;2;5;1;1;1;3;5;4;22;180;89;0;"male";"right handed";"secondary school";"yes";"city";"house/bungalow"
646;1;3;1;2;1;2;1;2;4;3;23;179;77;1;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
649;3;4;4;3;4;4;4;4;5;3;23;158;64;3;"female";"right handed";"masters degree";"no";"city";"block of flats"
651;2;1;1;2;2;2;4;4;3;3;20;188;79;1;"male";"left handed";"secondary school";"no";"city";"house/bungalow"
653;3;1;2;3;4;4;4;2;4;3;21;193;75;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
654;1;1;3;3;2;3;4;1;2;2;22;165;52;0;"female";"left handed";"college/bachelor degree";"yes";"village";"block of flats"
655;2;2;2;3;4;5;5;3;3;2;24;178;80;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
656;3;2;4;3;4;4;4;3;5;4;19;174;70;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
659;1;1;1;1;1;1;1;1;2;1;22;176;74;3;"male";"right handed";"secondary school";"no";"city";"block of flats"
662;1;2;2;3;2;2;3;4;3;3;19;165;70;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
663;1;3;3;3;4;5;3;1;4;5;21;162;52;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
666;1;1;1;2;3;1;1;3;4;4;20;173;50;1;"female";"left handed";"secondary school";"no";"city";"block of flats"
667;1;1;2;1;2;1;1;2;1;3;20;164;60;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
668;1;1;2;2;2;2;1;1;1;4;23;172;77;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
671;1;1;1;1;1;1;1;1;1;2;23;170;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
672;2;2;5;5;2;3;5;5;4;3;22;165;57;2;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
673;1;3;2;1;5;5;3;5;5;4;28;166;60;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
674;3;1;1;3;4;3;1;3;3;2;22;170;52;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
675;1;1;1;2;1;3;3;3;2;3;18;173;67;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
676;4;5;3;2;4;3;3;2;5;4;25;165;75;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
679;1;1;1;1;3;1;3;3;1;5;23;162;65;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
680;3;1;2;1;1;2;3;3;5;5;21;185;70;0;"female";"left handed";"secondary school";"yes";"city";"block of flats"
681;1;3;2;1;5;3;1;1;1;3;25;160;55;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
682;3;2;4;4;5;4;1;1;1;4;28;180;70;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
683;3;1;1;2;2;5;3;2;4;3;19;172;75;4;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
685;4;4;4;3;3;3;5;1;3;4;28;165;57;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
689;1;2;1;1;5;5;5;3;5;3;18;165;48;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
690;2;1;2;3;1;4;2;1;2;3;18;174;64;1;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
691;1;1;3;3;4;5;4;1;5;4;18;182;63;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
692;1;2;2;2;5;5;4;3;3;4;17;168;70;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
693;2;3;3;3;1;1;1;3;2;3;21;168;62;1;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
695;2;2;1;1;3;5;2;1;2;1;21;187;73;4;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
696;2;4;3;3;5;3;2;1;1;3;23;167;70;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
698;1;3;3;2;5;5;5;1;4;5;20;168;76;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
700;3;2;2;2;2;4;3;3;2;3;20;170;50;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
701;1;3;3;3;2;5;5;3;5;1;26;168;65;3;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
702;1;1;1;1;3;1;1;2;1;2;21;175;70;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
703;1;1;2;2;4;4;4;1;3;1;19;185;83;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
705;1;1;4;1;5;4;2;3;4;3;21;171;60;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
706;1;4;1;1;1;5;1;1;1;3;22;172;60;1;"female";"right handed";"college/bachelor degree";"no";"village";"block of flats"
708;1;1;1;2;1;2;3;5;3;4;21;162;51;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
710;1;2;2;2;1;1;2;3;2;4;17;167;70;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
711;3;1;1;2;2;1;1;5;2;1;20;163;52;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
712;3;2;4;5;2;5;4;1;4;3;22;170;55;1;"female";"right handed";"secondary school";"no";"village";"block of flats"
714;1;4;3;4;5;3;3;4;3;1;19;168;60;2;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
715;1;4;4;4;4;4;4;1;4;5;25;164;63;0;"female";"right handed";"masters degree";"yes";"village";"house/bungalow"
716;1;2;2;2;2;1;1;1;2;2;29;183;111;1;"male";"left handed";"secondary school";"no";"village";"house/bungalow"
717;1;1;2;3;3;1;1;1;3;3;29;173;81;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
718;1;1;1;2;3;4;1;1;3;3;17;173;54;1;"female";"right handed";"primary school";"no";"city";"block of flats"
720;1;2;2;2;2;2;2;2;3;3;19;185;75;2;"male";"left handed";"secondary school";"no";"city";"block of flats"
721;1;1;3;1;1;2;1;1;5;5;18;170;75;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
722;1;1;1;1;3;1;1;1;1;1;20;174;60;3;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
725;1;2;2;1;5;3;1;2;2;2;19;180;70;1;"female";"right handed";"primary school";"no";"city";"block of flats"
726;1;1;1;4;1;1;1;3;1;4;19;176;66;0;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
728;3;1;1;5;3;5;5;2;3;3;19;175;80;1;"male";"left handed";"secondary school";"yes";"village";"house/bungalow"
729;1;1;3;1;5;5;5;5;3;1;18;180;75;1;"female";"right handed";"primary school";"no";"village";"house/bungalow"
732;1;2;1;1;1;1;1;2;4;3;18;163;57;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
733;3;2;2;2;2;4;4;2;2;2;19;170;63;0;"female";"right handed";"secondary school";"yes";"village";"block of flats"
735;1;2;1;3;1;2;1;2;4;2;19;168;56;3;"female";"right handed";"secondary school";"no";"city";"block of flats"
738;3;3;4;3;3;2;4;5;3;3;21;180;61;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
740;1;1;2;1;2;2;1;1;1;1;23;165;60;0;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
741;1;1;1;1;3;5;3;3;1;3;17;182;84;1;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
742;1;1;1;1;1;1;1;1;1;1;18;173;65;3;"female";"right handed";"secondary school";"no";"city";"block of flats"
